方案ID,推广单元,序号_x,类型,关键词,序号_y,关键词ID,推广单元ID,消费额,点击量,浏览量,跳出率,平均停留秒,是否零点击词,CPC,浏览深度,单元键,单元消费,单元点击,单元浏览,qj,dj,eta0,eta,eta26,depth,候选消费,share,日期,月份_x,星期_x,CPC预测,CPC下限,CPC上限,CTR预测,CTR下限,CTR上限,展位预测,展位下限,展位上限,月份_y,星期_y,注册率预测,注册率下限,注册率上限,参考预算,同期CPC,同期CTR,同期展位,cpc,cpc_lo,cpc_hi,obj_center,obj_robust,obj,投入金额,预期点击量,预期展现量,预期浏览量,预期注册量,竞价下限,竞价上限,竞价代理值,展现量下限,展现量上限,点击量下限,点击量上限,浏览量下限,浏览量上限,注册量下限,注册量上限
63563817,2874903000,6,重点词,4667,156,4667,2874903000,8.06,19,37,0.7059,196.0,0,0.4242,1.9474,63563817_2874903000,2847.9100000000003,2019,2179,0.7089409426561935,1.079247152055473,2.162564508140408,2.162564508140408,1.581282254070204,1.6901473043127326,8.06,0.00407966998203123,2026-09-16,9,2,1.3310672462739297,0.9139555588810021,2.0395520305959103,0.025897621727740697,0.011145672325442519,0.05649277202780692,3.6401342854866394,3.2756157895957068,3.944896440357114,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,6.13,1.5325,0.028368794326241134,3.6914893617021276,0.8417644875529188,0.5779838207432544,1.2898089669609107,0.15231062118331976,0.07503656525183397,0.15231062118331976,0.3065,0.36411609723643923,14.059827619090205,0.6154098402010406,0.046683205392687506,0.5779838207432544,1.2898089669609107,0.8417644875529188,4.206415813338634,47.57825682827884,0.23763208959710144,0.530291660423744,0.40163323565074277,0.8962710203647138,0.02299870724968711,0.08972634897561282
63563817,2874903000,7,重点词,4798,159,4798,2874903000,105.25,107,116,0.973,83.0,0,0.9836,1.0841,63563817_2874903000,2847.9100000000003,2019,2179,0.7089409426561935,1.079247152055473,1.4031361408250778,1.4031361408250778,1.2015680704125389,1.0837737149255982,105.25,0.05327360615493635,2026-09-16,9,2,1.3310672462739297,0.9139555588810021,2.0395520305959103,0.025897621727740697,0.011145672325442519,0.05649277202780692,3.6401342854866394,3.2756157895957068,3.944896440357114,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,6.13,1.5325,0.028368794326241134,3.6914893617021276,1.1077751473679966,0.7606356904667168,1.697408645267732,0.11573618734258655,0.05701799326967455,0.11573618734258655,0.3918806468757118,0.3537546837070639,13.65973630420794,0.38339002773353464,0.04535477196274138,0.7606356904667168,1.697408645267732,1.1077751473679966,4.086716590894745,46.224353505283204,0.2308699487116731,0.5152014976253069,0.2502107819799323,0.5583618410166106,0.022344248086075044,0.0871730649728634
63563817,2874903000,8,重点词,4860,164,4860,2874903000,46.03,41,111,0.5625,173.0,0,1.1227,2.7073,63563817_2874903000,2847.9100000000003,2019,2179,0.7089409426561935,1.079247152055473,1.2182056559926036,1.2182056559926036,1.1091028279963018,2.4415097391110976,46.03,0.023298661200111356,2026-09-16,9,2,1.3310672462739297,0.9139555588810021,2.0395520305959103,0.025897621727740697,0.011145672325442519,0.05649277202780692,3.6401342854866394,3.2756157895957068,3.944896440357114,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,6.13,1.5325,0.028368794326241134,3.6914893617021276,1.200129701840746,0.824049435102558,1.838920593395792,0.10682984663457397,0.052630241381462585,0.10682984663457397,0.3065,0.25538906297368824,9.861487114862124,0.6235348845127172,0.032743347993496916,0.824049435102558,1.838920593395792,1.200129701840746,2.9503573206451197,33.37113223369901,0.16667386351577598,0.37194370500582186,0.4069358610290409,0.9081041781727791,0.016131168983418282,0.06293357630396645
63563817,2874903000,10,重点词,6282,172,6282,2874903000,162.07,119,149,0.947,76.0,0,1.3619,1.2521,63563817_2874903000,2847.9100000000003,2019,2179,0.7089409426561935,1.079247152055473,1.0340093627088827,1.0340093627088827,1.0170046813544413,1.2412124190271163,162.07,0.08203376104067016,2026-09-16,9,2,1.3310672462739297,0.9139555588810021,2.0395520305959103,0.025897621727740697,0.011145672325442519,0.05649277202780692,3.6401342854866394,3.2756157895957068,3.944896440357114,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,6.13,1.5325,0.028368794326241134,3.6914893617021276,1.3088113267101402,0.8986738956440211,2.0054499925011613,0.09795886494313494,0.04825990928402913,0.09795886494313494,0.6034403462151697,0.46105984407392925,17.803173160879744,0.5722732043792668,0.059112331376130395,0.8986738956440211,2.0054499925011613,1.3088113267101402,5.326349023643036,60.24568493688748,0.30090022113319803,0.671478663328396,0.37348109135853097,0.833447656034933,0.02912197636666722,0.11361545611963392
63563817,2874903000,1,潜力词,193,106,193,2874903000,4.83,5,4,1.0,63.0,0,0.966,0.8,63563817_2874903000,2847.9100000000003,2019,2179,0.7089409426561935,1.079247152055473,1.1724417106533702,1.1724417106533702,1.086220855326685,0.9718444012649065,4.83,0.0024447650140460102,2026-09-16,9,2,1.3310672462739297,0.9139555588810021,2.0395520305959103,0.025897621727740697,0.011145672325442519,0.05649277202780692,3.6401342854866394,3.2756157895957068,3.944896440357114,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,6.13,1.5325,0.028368794326241134,3.6914893617021276,1.2254112409521047,0.8414085905265799,1.8776586921473786,0.10462583311185324,0.05154442344421901,0.10462583311185324,0.3065,0.25012011458443895,9.658034132011371,0.24307783300262387,0.032067817848783015,0.8414085905265799,1.8776586921473786,1.2254112409521047,2.889488306634427,32.68265023144393,0.16323520418371254,0.3642701102067221,0.15863921927527486,0.35401386715255334,0.015798365785653124,0.06163518959297936
63563817,2874903000,8,潜力词,2669,133,2669,2874903000,7.34,7,9,0.8571,23.0,0,1.0486,1.2857,63563817_2874903000,2847.9100000000003,2019,2179,0.7089409426561935,1.079247152055473,1.1645378643149817,1.1645378643149817,1.0822689321574908,1.175598481096252,7.34,0.0037152329613038743,2026-09-16,9,2,1.3310672462739297,0.9139555588810021,2.0395520305959103,0.025897621727740697,0.011145672325442519,0.05649277202780692,3.6401342854866394,3.2756157895957068,3.944896440357114,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,6.13,1.5325,0.028368794326241134,3.6914893617021276,1.2298858506641803,0.8444810081160161,1.884514994373983,0.10424518008724654,0.051356892887930154,0.10424518008724654,0.3065,0.24921011965011186,9.622895965893502,0.29297103813448677,0.03195114769674106,0.8444810081160161,1.884514994373983,1.2298858506641803,2.878975678626866,32.563743176725794,0.16264131668626824,0.3629448111376503,0.19120088485987147,0.4266773686951878,0.01574088767015059,0.06141094649122368
63563817,2874903000,10,潜力词,2959,140,2959,2874903000,1.27,2,2,1.0,25.0,0,0.635,1.0,63563817_2874903000,2847.9100000000003,2019,2179,0.7089409426561935,1.079247152055473,1.1662496741831487,1.1662496741831487,1.0831248370915745,1.0633977216443784,1.27,0.0006428264115607522,2026-09-16,9,2,1.3310672462739297,0.9139555588810021,2.0395520305959103,0.025897621727740697,0.011145672325442519,0.05649277202780692,3.6401342854866394,3.2756157895957068,3.944896440357114,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,6.13,1.5325,0.028368794326241134,3.6914893617021276,1.2289139725095164,0.8438136838733856,1.883025816370854,0.10432762167023946,0.051397508133102496,0.10432762167023946,0.3065,0.24940720575754258,9.630506166919012,0.26521905436426146,0.03197641604192839,0.8438136838733856,1.883025816370854,1.2289139725095164,2.8812524967219133,32.58949598883103,0.16276994045186055,0.363231843542834,0.17308918382869964,0.386259914852137,0.015753336242795915,0.06145951291547075
63563817,2874903000,13,潜力词,4363,152,4363,2874903000,0.15,1,1,1.0,15.0,0,0.15,1.0,63563817_2874903000,2847.9100000000003,2019,2179,0.7089409426561935,1.079247152055473,1.15353894397861,1.15353894397861,1.076769471989305,1.0704419129381981,0.15,7.592437931819907e-05,2026-09-16,9,2,1.3310672462739297,0.9139555588810021,2.0395520305959103,0.025897621727740697,0.011145672325442519,0.05649277202780692,3.6401342854866394,3.2756157895957068,3.944896440357114,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,6.13,1.5325,0.028368794326241134,3.6914893617021276,1.2361673328412772,0.8487940851373617,1.8941399098433653,0.10371546681674518,0.051095927079518814,0.10371546681674518,0.13792499999999996,0.1115747005569103,4.308299106762961,0.11943423589964569,0.014304955760699576,0.8487940851373617,1.8941399098433653,1.2361673328412772,1.288955880701837,14.579222942697541,0.07281669072238997,0.16249524167888063,0.07794603771070427,0.17394171734609581,0.0070474057424426305,0.027494501328014776
63563817,4190988309,1,黄金词,2397,186,2397,4190988309,2.26,2,36,0.5,1490.0,0,1.13,18.0,63563817_4190988309,2478.0,1635,12179,0.6598062953995157,7.4489296636085625,1.0747279709835715,1.0747279709835715,1.0373639854917858,9.55914373088685,2.26,0.0009261384126151524,2026-09-16,9,2,1.046276962409603,0.7184089673908124,1.6031769313096516,0.006720282296943836,0.002864603220122306,0.014958827095763216,3.868160627301706,3.5036421314107735,4.0,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,3.84,0.96,0.006359300476947536,3.9069952305246423,1.0085919475155019,0.6925331681437104,1.5454333808876441,0.12711748522786348,0.0626250447988733,0.12711748522786348,0.192,0.19036439907433328,28.32684560898651,1.8197206519954554,0.02440655716374979,0.6925331681437104,1.5454333808876441,1.0085919475155019,8.305263154199565,96.78235255895792,0.12423699550848433,0.27724303879140316,1.1875992967591458,2.6502060561948615,0.012024008601383673,0.04691004499255929
63563817,4190988309,2,黄金词,2706,188,2706,4190988309,0.48,2,0,0.0,0.0,0,0.24,0.0,63563817_4190988309,2478.0,1635,12179,0.6598062953995157,7.4489296636085625,1.298734503577337,1.298734503577337,1.1493672517886684,5.95914373088685,0.48,0.00019670196374127133,2026-09-16,9,2,1.046276962409603,0.7184089673908124,1.6031769313096516,0.006720282296943836,0.002864603220122306,0.014958827095763216,3.868160627301706,3.5036421314107735,4.0,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,3.84,0.96,0.006359300476947536,3.9069952305246423,0.9103069195519238,0.6250473608612129,1.3948343567425951,0.1408422469779225,0.06938661515176844,0.1408422469779225,0.192,0.21091787382491534,31.385269919514226,1.2568899255357278,0.02704171141976112,0.6250473608612129,1.3948343567425951,0.9103069195519238,9.201975025572766,107.23185703193305,0.1376507533470743,0.3071767229533702,0.8202806238600698,1.8305102428619426,0.01332223010913954,0.051974880802151756
63563817,4190988309,3,重点词,2941,191,2941,4190988309,38.41,28,269,0.4138,643.0,0,1.3718,9.6071,63563817_4190988309,2478.0,1635,12179,0.6598062953995157,7.4489296636085625,1.08665154395753,1.08665154395753,1.043325771978765,9.127539925246346,38.41,0.01574025505687965,2026-09-16,9,2,1.046276962409603,0.7184089673908124,1.6031769313096516,0.006720282296943836,0.002864603220122306,0.014958827095763216,3.868160627301706,3.5036421314107735,4.0,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,3.84,0.96,0.006359300476947536,3.9069952305246423,1.0028286375263604,0.6885758855820101,1.5366024441906352,0.12784803623627447,0.06298495429163575,0.12784803623627447,0.192,0.19145843349029118,28.48964151064907,1.7475444957077548,0.024546822957364697,0.6885758855820101,1.5366024441906352,1.0028286375263604,8.352993947186407,97.3385659322133,0.12495099218791816,0.27883636941150564,1.1404951698943673,2.5450900944142565,0.012093111223994066,0.04717963953820726
63563817,4190988309,6,重点词,4101,199,4101,4190988309,33.58,27,56,0.6538,97.0,0,1.2437,2.0741,63563817_4190988309,2478.0,1635,12179,0.6598062953995157,7.4489296636085625,1.1762992535406145,1.1762992535406145,1.0881496267703072,3.3026124945391,33.58,0.013760941546733105,2026-09-16,9,2,1.046276962409603,0.7184089673908124,1.6031769313096516,0.006720282296943836,0.002864603220122306,0.014958827095763216,3.868160627301706,3.5036421314107735,4.0,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,3.84,0.96,0.006359300476947536,3.9069952305246423,0.9615193872877715,0.6602115643995513,1.473305593154478,0.13334070397778908,0.06569094365856733,0.13334070397778908,0.192,0.1996839611748116,29.713626950704334,0.6594787451349934,0.025601415163735507,0.6602115643995513,1.473305593154478,0.9615193872877715,8.711859219970002,101.52047139467253,0.13031919575416187,0.2908158692655134,0.43039380417598183,0.9604521234465341,0.012612661182444926,0.0492065935046247
63563817,4190988309,7,重点词,4177,202,4177,4190988309,2053.55,1402,10918,0.4145,483.0,0,1.4647,7.7874,63563817_4190988309,2478.0,1635,12179,0.6598062953995157,7.4489296636085625,1.0345924083827065,1.0345924083827065,1.0172962041913531,7.785525842063028,2053.55,0.8415360784185162,2026-09-16,9,2,1.046276962409603,0.7184089673908124,1.6031769313096516,0.006720282296943836,0.002864603220122306,0.014958827095763216,3.868160627301706,3.5036421314107735,4.0,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,3.84,0.96,0.006359300476947536,3.9069952305246423,1.0284880235459903,0.7061944834069979,1.5759195057490791,0.12465840053946996,0.06141356481640813,0.12465840053946996,3.4559999999999995,3.360272478511228,500.01954233966774,26.16148821782235,0.4308194322644081,0.7061944834069979,1.5759195057490791,1.0284880235459903,146.6027646952658,1708.3818050582418,2.1930054088373407,4.893836019968197,17.073700282287113,38.10108680028127,0.21224528000550646,0.8280462834475106
63563817,4190988309,10,重点词,6083,217,6083,4190988309,22.89,16,84,0.4375,371.0,0,1.4306,5.25,63563817_4190988309,2478.0,1635,12179,0.6598062953995157,7.4489296636085625,1.0439270204976954,1.0439270204976954,1.0219635102488476,5.9829765545361875,22.89,0.009380224895911877,2026-09-16,9,2,1.046276962409603,0.7184089673908124,1.6031769313096516,0.006720282296943836,0.002864603220122306,0.014958827095763216,3.868160627301706,3.5036421314107735,4.0,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,3.84,0.96,0.006359300476947536,3.9069952305246423,1.023790920044528,0.7029692940953246,1.568722283361447,0.1252303272856411,0.06169532729807176,0.1252303272856411,0.192,0.1875382915015981,27.90631155284717,1.1220372011318345,0.024044222838843093,0.7029692940953246,1.568722283361447,1.023790920044528,8.181965062708851,95.34554325635719,0.12239260067663715,0.27312715023647144,0.73227206029703,1.6341133362720914,0.011845502841229778,0.046213628887260876
63563817,4190988310,1,黄金词,3180,258,3180,4190988310,3.89,3,14,0.6667,676.0,0,1.2967,4.6667,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0554345512638328,1.0554345512638328,1.0277172756319164,2.938609365048597,3.89,0.0008100437090422951,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.2000251931490458,0.8239776759183411,1.838760458049536,0.10683915031217178,0.05263482488329408,0.10683915031217178,0.294,0.24499485650672048,8.690772434486714,0.7199441797193861,0.031410710191778504,0.8239776759183411,1.838760458049536,1.2000251931490458,2.6092373666745483,29.35963509985638,0.15989032106545314,0.35680578320563183,0.4698551948635676,1.048512816031569,0.01547463851568846,0.0603722113880558
63563817,4190988310,2,黄金词,3501,261,3501,4190988310,1.01,1,0,0.0,0.0,0,1.01,0.0,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.055951594546226,1.055951594546226,1.027975797273113,2.0360781128371745,1.01,0.00021031983191072443,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.19972340347342,0.8237704569724742,1.8382980353226166,0.10686602563395302,0.052648065140741884,0.10686602563395302,0.294,0.2450564848104287,8.692958592884848,0.49895414513132935,0.03141861153638219,0.8237704569724742,1.8382980353226166,1.19972340347342,2.609893718710558,29.367020497796954,0.1599305413762267,0.3568955374783777,0.3256310748703353,0.7266671924289844,0.015478531151378112,0.060387397980264344
63563817,4190988310,1,重点词,925,228,925,4190988310,109.28,74,122,0.9231,44.0,0,1.4768,1.6486,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0256825569075831,1.0256825569075831,1.0128412784537915,1.7112768660431046,109.28,0.022756189337825708,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.2176504339115632,0.8360797592778499,1.8657670542133007,0.10529267548272037,0.05187294656811879,0.10529267548272037,0.294,0.24144860611231295,8.564975282607898,0.4131854139783549,0.03095604659191979,0.8360797592778499,1.8657670542133007,1.2176504339115632,2.5714691899356272,28.934660392072377,0.1575759413995896,0.35164109253635994,0.2696560631620816,0.6017552668075954,0.015250646291026924,0.05949833598716437
63563817,4190988310,3,重点词,1186,231,1186,4190988310,55.07,39,57,0.8974,146.0,0,1.4121,1.4615,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0651315941523276,1.0651315941523276,1.0325657970761637,1.6026532556496715,55.07,0.011467636775567915,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.1943903484746479,0.8201086019643291,1.8301263646707588,0.10734319157298955,0.05288314325179084,0.10734319157298955,0.294,0.24615068296178585,8.731773396049583,0.39449419342909625,0.03155889832245893,0.8201086019643291,1.8301263646707588,1.1943903484746479,2.6215471172503317,29.498146754522686,0.16064464491384495,0.35848910655955735,0.25745766317385904,0.5745337337426166,0.015547644116026504,0.06065703287397626
63563817,4190988310,7,重点词,2892,253,2892,4190988310,148.25,104,175,0.82,140.0,0,1.4255,1.6827,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0612118233226526,1.0612118233226526,1.0306059116613264,1.7261134197815586,148.25,0.030871203050262273,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.1966616999166597,0.8216681882905723,1.833606684285504,0.10713944634325048,0.05278276717750732,0.10713944634325048,0.294,0.24568347095964993,8.71519985141636,0.4240775362419646,0.03149899722491564,0.8216681882905723,1.833606684285504,1.1966616999166597,2.61657122905613,29.44215711419892,0.16033972962667403,0.3578086680118991,0.2767645590327488,0.6176183435695035,0.015518133550187153,0.06054190138853133
63563817,4190988310,8,重点词,2985,255,2985,4190988310,1810.51,1217,1985,0.8828,84.0,0,1.4877,1.6311,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0199411248421582,1.0199411248421582,1.009970562421079,1.6353671045024774,1810.51,0.37701599888384724,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.2211114542154518,0.8384562122744914,1.8710702656088856,0.10499424237373724,0.051725922051499104,0.10499424237373724,2.2197000000000005,1.8177701898850247,64.48228050065656,2.9727215720831914,0.23305571979698458,0.8384562122744914,1.8710702656088856,1.2211114542154518,19.359565221504926,217.8375098619958,1.1863263720230537,2.6473654408005287,1.9400791240102702,4.329414355481886,0.1148160291777126,0.4479392250246473
63563817,4190988310,11,重点词,4048,265,4048,4190988310,9.39,8,49,0.5,563.0,0,1.1738,6.125,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1575843954311826,1.1575843954311826,1.0787921977155914,4.20779393847091,9.39,0.0019553497243977253,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.143210550469647,0.7849668305624574,1.7517051870489742,0.1121487830361376,0.055250641162288845,0.1121487830361376,0.294,0.257170474746949,9.12268161365803,1.0821203647938984,0.03297174221262446,0.7849668305624574,1.7517051870489742,1.143210550469647,2.738909795425708,30.818733930522882,0.16783646139410577,0.37453811874998366,0.7062212449085252,1.5759792258024794,0.01624368850171292,0.06337255600206274
63563817,4190988310,12,重点词,4403,268,4403,4190988310,25.77,19,160,0.4444,413.0,0,1.3563,8.4211,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0905154681688172,1.0905154681688172,1.0452577340844087,6.604618630204984,25.77,0.005366279275583533,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.1798875836810683,0.8101505156697859,1.8079042391795028,0.10866261647507923,0.05353316432052106,0.10866261647507923,0.294,0.24917628091547933,8.839101295372553,1.6457143071395652,0.031946809243673296,0.8101505156697859,1.8079042391795028,1.1798875836810683,2.6537702559311813,29.860727639468227,0.16261923260572064,0.36289552905726125,1.0740380132973804,2.3967865720296815,0.015738750310233193,0.06140260787028497
63563817,4190988310,13,重点词,4675,269,4675,4190988310,22.54,16,61,0.7059,172.0,0,1.4088,3.8125,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0568527908675909,1.0568527908675909,1.0284263954337955,3.305195958980607,22.54,0.00469367228838389,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.1991977526720277,0.8234095274452037,1.8374925973085976,0.10691286879379963,0.05267114265032805,0.10691286879379963,0.294,0.2451639017375702,8.696769024184139,0.8103147373109355,0.03143238342537709,0.8234095274452037,1.8374925973085976,1.1991977526720277,2.6110377274628536,29.379893101856446,0.16000064459069174,0.3570519774190555,0.5288334839354466,1.180126752911497,0.015485315939196446,0.060413867913243796
63563817,4190988310,17,重点词,5010,275,5010,4190988310,63.52,44,78,0.8444,114.0,0,1.4436,1.7727,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.0453920417925089,1.0453920417925089,1.0226960208962543,1.8523981349141263,63.52,0.013227243290068531,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.2059171024367468,0.828023259085526,1.8477884433639191,0.1063171520912805,0.052377659931441466,0.1063171520912805,0.294,0.24379785261020542,8.648310773796622,0.4516106874712136,0.03125724271483646,0.828023259085526,1.8477884433639191,1.2059171024367468,2.5964890692638374,29.216188832796387,0.1591091236964172,0.35506248982026833,0.2947334439830642,0.6577170939210311,0.01539903201984379,0.06007724285972365
63563817,4190988310,18,重点词,5134,276,5134,4190988310,168.35,129,782,0.6371,296.0,0,1.305,6.062,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1553485866272917,1.1553485866272917,1.0776742933136458,5.841786153398063,168.35,0.03505677594274303,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.1443964376292926,0.7857811005888574,1.7535222842476943,0.11203256823731497,0.05519338737875535,0.11203256823731497,0.294,0.25690398041525203,9.11322818420697,1.5007781155426665,0.0329375750617706,0.7857811005888574,1.7535222842476943,1.1443964376292926,2.7360715849498427,30.786797846450085,0.16766253992953017,0.3741500015458236,0.9794487042038792,2.1857042983242563,0.01622685588935407,0.06330688583920165
63563817,4190988310,19,重点词,5267,277,5267,4190988310,110.96,83,183,0.8214,167.0,0,1.3369,2.2048,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1259529481628652,1.1259529481628652,1.0629764740814327,2.2123593737970833,110.96,0.02310602826615246,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.1602200540313385,0.7966461280416284,1.7777683086724603,0.11050461638183408,0.0544406344964238,0.11050461638183408,0.294,0.2534002053993619,8.988937773547242,0.5606123197373846,0.032488357216259214,0.7966461280416284,1.7777683086724603,1.1602200540313385,2.698755778298896,30.3669132929321,0.16537588085341842,0.3690471711984987,0.36587088020600983,0.8164649685742956,0.016005546541948596,0.06244347732144077
63563817,4190988310,22,重点词,6325,291,6325,4190988310,83.51,64,118,0.9153,94.0,0,1.3048,1.8438,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1486161581543421,1.1486161581543421,1.074308079077171,1.8933986529935356,83.51,0.017389910062242178,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.1479822652475935,0.7882432504870758,1.759016733923881,0.111682624262137,0.05502098578440874,0.111682624262137,0.294,0.25610151733188224,9.084762182332142,0.48490226794578645,0.032834691533068276,0.7882432504870758,1.759016733923881,1.1479822652475935,2.727525215069429,30.690632467124267,0.16713883064896554,0.37298130979025806,0.31646043681366604,0.7062023095486393,0.01617616982061617,0.06310914099022363
63563817,4190988310,1,潜力词,228,224,228,4190988310,4.64,4,3,1.0,62.0,0,1.16,0.75,63563817_4190988310,4981.89,3283,7520,0.6589868503720475,2.2905878769418213,1.1125924291446512,1.1125924291446512,1.0562962145723256,1.7770585846278808,4.64,0.0009662218020453083,2026-09-16,9,2,1.2332866221928016,0.8468160922763157,1.889725888486364,0.02819022800948419,0.012152936574044043,0.06127856480502272,3.702798920005238,3.338280424114305,3.982829822509732,9,2,0.12820967198924388,0.09678283471176294,0.16920188581490145,5.88,1.176,0.029940119760479042,3.68562874251497,1.1675575517348002,0.8016843008560582,1.7890113231651392,0.10981015179829483,0.05409850315566122,0.10981015179829483,0.294,0.25180771565664056,8.932446930614521,0.44747706278316957,0.03228418462869868,0.8016843008560582,1.7890113231651392,1.1675575517348002,2.68179548859322,30.176072887491667,0.1643365786415772,0.3667278998554163,0.2920357278433896,0.6516969626606214,0.015904959927764396,0.062051052236474766
