日期,方案ID,推广单元,关键词,竞价代理值_中心,竞价代理值_下限,竞价代理值_上限,展现量_中心,展现量_下限,展现量_上限,展现位_中心,展现位_下限,展现位_上限,点击量_中心,点击量_下限,点击量_上限,浏览量_中心,浏览量_下限,浏览量_上限,注册量_中心,注册量_下限,注册量_上限
2026-09-16,495403620,9628223555,2723,0.6349067837271463,0.47803718020129005,0.7904903813351193,5.235066607156816,2.1936069104053364,9.04256212390177,3.713192215247193,3.5240055227962523,3.9034134085566907,0.0491760015804428,0.03758461002710723,0.06215054799743705,0.1076667206075303,0.030088820141177787,0.21594489833225225,0.0063096246590817,0.0032872287216812453,0.009505544721071865
2026-09-16,495403620,9628223555,2843,0.7408079715342734,0.5627855674744506,0.9242102906986852,1.9876508768448269,0.8880390237115663,3.3041443471789442,3.713192215247193,3.5216121241073943,3.899795968394823,0.0186711516769364,0.014278569229253841,0.023448363605609143,0.0264617560078539,0.007262169586522049,0.05148685258085407,0.0023956392396307,0.0013033854932188174,0.0035159382252749486
2026-09-16,495403620,9628223555,2874,0.9796336411506049,0.7491800962804858,1.2072989743820497,54.23599178728117,22.504269445699947,91.89612301920448,3.713192215247193,3.538782446419621,3.8981155594931214,0.5094699681952545,0.39173281594056675,0.631279313222071,2.726022366122295,0.7453260848021969,5.318200488142648,0.0653685572448981,0.034665798114299214,0.0977464169065833
2026-09-16,495403620,9628223555,2997,0.7802943348800996,0.5954144987554437,0.9684038091190899,2.3169649034384445,1.0162097651649191,3.9811328711631977,3.713192215247193,3.5363372818906127,3.9036522089960495,0.0217645883621718,0.01656471504532117,0.026941451518426956,0.0410074921105561,0.01130313446384212,0.07798327385772345,0.0027925487841886,0.0015107614258565308,0.004062890813852412
2026-09-16,495403620,9628223555,3374,1.1458949310967217,0.8619806228427684,1.414241316778604,20.461635926875083,8.513700336227489,35.79880768582606,3.713192215247193,3.5333980714130115,3.8958453268545776,0.1922079538210378,0.1466665880974144,0.24063370011722843,1.642636079018196,0.4686153559370919,3.3579805207930318,0.0246616236807504,0.013028724876461222,0.03574911053807408
2026-09-16,495403620,9628223555,3382,1.1509772411819643,0.8678318043426242,1.4406045716144011,13.018233395167023,5.544853813868329,22.32012536848383,3.713192215247193,3.5201892040593883,3.9020025295549816,0.1222877785623808,0.0925253016325497,0.15359240333767257,0.6495037247811094,0.17385543209344184,1.3064368333661593,0.0156903765723886,0.008286735794885565,0.023079604343170242
2026-09-16,495403620,9628223555,3393,0.9210773531364005,0.6949987399382724,1.1367055531928003,3.1658621945369965,1.328721795943577,5.510407031354904,3.713192215247193,3.5346917752739904,3.8968234714308054,0.029738770480815,0.022812088598413105,0.03731035938211952,0.0658762005745634,0.01875995981201176,0.12499384870155975,0.0038156920759321,0.0020489013462029245,0.005598822328518067
2026-09-16,495403620,9628223555,3575,1.0282003348408864,0.7819397697457583,1.2963623136616955,1.5235303491279164,0.6560957630795394,2.5363062463845805,3.713192215247193,3.5258793242567346,3.901619974704611,0.0143113997354194,0.010751081418865301,0.01782400297539169,0.0455216485011904,0.012134288909482175,0.0875234737634557,0.0018362525983098,0.0009846311863524239,0.0027571399954472663
2026-09-16,495403620,9628223555,4188,1.041027007292593,0.7704258634365057,1.3155357688021687,14.395434001944617,5.973266210549876,24.77453296660812,3.713192215247193,3.522352448133229,3.9015823575656383,0.1352246185870894,0.10035807846394548,0.17136551878968512,0.522053122344964,0.15118368009464886,1.0575839572357537,0.0173502635539882,0.009331062665358195,0.025541506083050124
2026-09-16,495403620,9628223555,4634,0.9978409850547001,0.7518437870158068,1.2228248815808305,3.67674298550932,1.5434764187893997,6.253141681519196,3.713192215247193,3.5322725382744626,3.895569411866646,0.0345377685584951,0.02667135649197007,0.04337922173081379,0.1406681578561446,0.037631991686659885,0.29052419351732944,0.0044314370661035,0.0023711568117259552,0.006542938420071411
2026-09-16,495403620,9628223555,5249,1.0189064201218485,0.7696859757476034,1.2418578744480504,3.565714505418972,1.5895756354178725,6.174943815503513,3.713192215247193,3.5275788496166482,3.902113637518588,0.0334948139750839,0.026058751518392955,0.042044753216227866,0.0344522060575142,0.009472008739762831,0.06561377594908324,0.0042976187045795,0.0023244529969370783,0.006311813340601724
2026-09-16,495403620,9628223555,5703,1.139880193870103,0.8572816258268572,1.4002461892343494,20.864316218179447,9.092959972979044,36.3740016761644,3.713192215247193,3.520469833029355,3.8994970529337136,0.1959905621673242,0.15072430873413645,0.2461864719500958,0.4286884175732422,0.12527469626420673,0.8714948606031605,0.0251469587655546,0.01332830432886928,0.03730512695585909
2026-09-16,495403620,9628223555,5705,1.1012559920977505,0.8354213294272907,1.3410172109680571,1.1929435948459954,0.5184042784291117,2.1127339657945545,3.713192215247193,3.53390768611759,3.892039991747837,0.0112060075845695,0.008719896679780702,0.01399716659552545,0.0410012695569602,0.011212329996602124,0.07858826478508812,0.0014378090839653,0.0007989410186293489,0.0021621849667660714
2026-09-16,495403620,9628223555,5964,1.015970403676792,0.7654325427914581,1.2683488059302104,17.068706102848665,7.3261189715069,29.098643490832643,3.713192215247193,3.5293012455844326,3.9005696377058943,0.1603362060651345,0.12220532771103025,0.20249855188457114,0.2337234702278143,0.06598751822744682,0.4730910075426609,0.0205722557145541,0.010817853329897991,0.030798874989491964
2026-09-16,495403620,9628223555,6027,1.1726361051414385,0.8771520879971085,1.480056757107906,4.182077571871766,1.7989335714894734,7.217843575283369,3.713192215247193,3.5239186335528543,3.9060114208088197,0.0392846679357904,0.029435277312642727,0.049667419915057555,0.2842306307788134,0.07752295465931652,0.5654316784480335,0.0050404974289345,0.0026663544246485066,0.007623318874339671
2026-09-16,495403620,9628223555,6261,0.6754043518977634,0.5048620972274308,0.8260803990013668,273.7535466535234,115.55709957712989,452.30399341873755,3.713192215247193,3.5352522012610876,3.887322734418633,2.571525035513695,1.9841619214087027,3.2465841280658596,2.0544290341445173,0.5462765252015276,3.980743938284874,0.3299446326269866,0.17365197953415082,0.49150250454098043
2026-09-16,495403620,9628223555,6298,0.9811064183197267,0.7364020356054417,1.233296943384515,19.756676341797018,8.915832160310643,33.07890692008735,3.713192215247193,3.5207853718653674,3.9232866070907266,0.1855858616355145,0.1389666803087894,0.23273585520888995,0.367836316946267,0.10159910868669834,0.7342117350012198,0.0238119629762268,0.012876465311522528,0.03528645807665782
2026-09-16,495403620,9628223555,6360,0.8787945573865321,0.6685264513292655,1.1066292219116742,119.4067664770682,49.60474311157457,209.132006905113,3.713192215247193,3.527007980663963,3.8898355048231408,1.1216566622026127,0.8480912662182141,1.4038675301164767,2.868628049036976,0.7948660895154461,5.626311476270054,0.1439163882260722,0.07472757065384526,0.21407714048153836
2026-09-16,495403620,9628223555,6474,0.8767672559357559,0.6605100049762309,1.067513111268904,1.3381915637154203,0.5902083710241067,2.2468265293331005,3.713192215247193,3.5174618604989902,3.9096336626048642,0.0125704055727277,0.00979696322926417,0.015833804606497744,0.0313084436884437,0.008780530110650157,0.06095436065408063,0.001612870880659,0.0008653811728988599,0.0024210733760204805
2026-09-16,495403620,9628223555,6500,0.746016790114253,0.5622907361869233,0.9429406041522005,1.524777181154707,0.6356338945008218,2.6096161608354733,3.713192215247193,3.5241399152873587,3.8843303882777054,0.014323111948142,0.010633392012770481,0.01783180065732213,0.0594252247088431,0.01648732572930598,0.1122206913754791,0.0018377553570505,0.0009794505233556578,0.0026276885003929814
2026-09-16,495403620,9628223555,6617,0.7271555926634277,0.5479347700171181,0.9039035163911273,4.2780414349781815,1.800998971669474,7.332900967697715,3.713192215247193,3.536529353440436,3.8880057894397546,0.040186111878707,0.030498869308340074,0.050312488735595316,0.0529936237031846,0.014722162852321908,0.11152939052861992,0.0051561589863651,0.0027867727955463843,0.007661154194843941
2026-09-16,495817671,9630806627,110,0.9642352755815454,0.7294166984280588,1.1912583287117562,17.923232433598272,7.755284724375043,29.646317330719977,3.677437016527729,3.494920291775281,3.864350972811955,0.1948624830041388,0.149608054659554,0.2443347424587856,0.4459593493129445,0.14087696904244032,0.9532444344918054,0.0250022183255701,0.013534098057073592,0.03757424848716931
2026-09-16,495817671,9630806627,353,0.737680392587759,0.5635886897284295,0.913987196282176,24.380684966076373,10.149236581554025,42.17044630709655,3.677437016527729,3.5058858237707904,3.8639623740236932,0.2650683032445354,0.2035024027500997,0.33002541377449396,0.2574564518521275,0.08018443549896836,0.5206231902455682,0.0340101156812599,0.018829451719957275,0.049813682769592214
2026-09-16,495817671,9630806627,444,0.7844431668719737,0.5944603548827212,0.952978448396407,1.873321369442023,0.8504600515526526,3.125766906051965,3.677437016527729,3.5034201489274133,3.857885237399818,0.020366864898203,0.015955104463025095,0.02557760256052054,0.0945103762275089,0.028164362693429545,0.18991022836183552,0.0026132110960602,0.0013786503033324576,0.003906749514092179
2026-09-16,495817671,9630806627,679,0.601355238648333,0.4541409321196789,0.7439177850001258,2.0317512690175192,0.8743229756461106,3.3353608874722824,3.677437016527729,3.4985895121452337,3.8557345346187395,0.0220893244895603,0.0168950532950533,0.027675359441641977,0.015832996164852,0.004639480579126645,0.033575236111851585,0.0028342146986837,0.0014656576360468567,0.004186635608495937
2026-09-16,495817671,9630806627,815,0.6508612791854722,0.4922637502421417,0.8084784826080424,21.50536854263949,9.163173668720082,38.48987954902484,3.677437016527729,3.493044232587327,3.856604127176149,0.2338076866247795,0.179219934439295,0.2943452026094338,0.2512049623907439,0.07147750487015737,0.5291920634106595,0.0299991601105948,0.01631505047778355,0.0449993976404795
2026-09-16,495817671,9630806627,1089,0.7686401366653817,0.5791981377092406,0.9520954165213881,3.144116384299246,1.3296610767835542,5.349894372435664,3.677437016527729,3.4898737388758683,3.8642080246036943,0.0341830262910643,0.026083417055772048,0.04287634957570094,0.0610197931143908,0.017960008199672375,0.1300214288109325,0.0043859211541492,0.002386550136776933,0.0063742996637185315
2026-09-16,495817671,9630806627,1164,0.7639399948056887,0.5883785508350392,0.9194384120432972,1.8899621050567617,0.855343034489174,3.1794329274042172,3.677437016527729,3.4919443136694683,3.864667127704506,0.020547783997083,0.016238894425589196,0.025375947649370588,0.0376736275212029,0.010684242806793814,0.07511074627374434,0.0026364242807622,0.0013830923805262002,0.003930298879384907
2026-09-16,495817671,9630806627,1424,0.7178501059492726,0.5394103308719088,0.8857684639480586,21.99138075691496,9.557146240933356,38.69470137140945,3.677437016527729,3.4972537998914954,3.857798781578564,0.239091641245963,0.18369530593179528,0.30164700165580133,0.0155341023398411,0.004545023319559339,0.029993221951381144,0.0306771284143161,0.016120309216240896,0.04618264300583677
2026-09-16,495817671,9630806627,1438,1.002075437942899,0.7594106482267879,1.251069028909693,11.622203822564247,4.849099134196982,20.312391073813124,3.677437016527729,3.488065412036604,3.8675078058819294,0.1263573132377436,0.0956084862993989,0.1575068118613243,0.1312346204154257,0.038663283515188725,0.26978743005448735,0.0162125263103386,0.00874791335514256,0.023347467524341827
2026-09-16,495817671,9630806627,1738,0.7943805347710053,0.6064504667435001,0.9716902408635693,1.2451648066029366,0.5467065692700857,2.205914657426527,3.677437016527729,3.516579820872905,3.8551522059607195,0.0135375081957415,0.010553330330991843,0.016909160192915593,0.0159623710985858,0.0045283473031054455,0.03408908581384439,0.0017369569055883,0.0009493004210206078,0.0025618862555320102
2026-09-16,495817671,9630806627,1924,1.0972641800315712,0.8258820650651079,1.3706860395664888,9.152402435753963,3.8362923612275512,16.318649085588966,3.677437016527729,3.495848646739378,3.873552481659973,0.0995054809834934,0.07588955429007348,0.1259510976378043,0.1059604709412899,0.031601378011287234,0.21104809296642027,0.0127672485836451,0.007040314503367687,0.018640423009151388
2026-09-16,495817671,9630806627,1981,0.8258066515934765,0.617368173746788,1.0368406996318014,2.7715438409546187,1.194575998571977,4.854316070006418,3.677437016527729,3.488841991263625,3.8720611123376103,0.0301323947342695,0.02281121165528352,0.03831035297555509,0.0364752173958937,0.010182200402420773,0.07330756653593011,0.003866196818412,0.001990656282078663,0.005879823793588172
2026-09-16,495817671,9630806627,2019,0.6605898550605581,0.49150574817678144,0.835415564794342,8.31267498396525,3.4923607004996753,14.323848687089189,3.677437016527729,3.4926484488252743,3.861838984617377,0.090375912591826,0.06740022968794274,0.11456044763134009,0.1114227672005837,0.031179689158528555,0.221421646712922,0.0115958611588947,0.006131796093349698,0.017602321345999036
2026-09-16,495817671,9630806627,2438,0.7677327590150121,0.577730549575638,0.9642313958280554,5.264894169466886,2.1792504246532274,9.117253381885734,3.677437016527729,3.498957284869384,3.856258249068776,0.0572402525279512,0.0425717151595914,0.07105212691501087,0.0590147581563176,0.014809090064785995,0.11787551874060094,0.007344324410996,0.003915087578717056,0.011368348731760751
2026-09-16,495817671,9630806627,2533,0.6844695022116385,0.5243277218911774,0.843815906999759,172.342971810663,73.55298269743999,300.4809029753828,3.677437016527729,3.4878125495246026,3.861013222102661,1.873723366572216,1.4440587247303642,2.32396585512251,1.5722481435402842,0.45468689354122993,2.9997438474299685,0.240411802059229,0.13282851550836733,0.3577882472798083
2026-09-16,495817671,9630806627,2541,1.0835298243379774,0.8152406859047184,1.3434813766500409,9.665398162416281,4.181458696319034,16.60403837419543,3.677437016527729,3.495547718382557,3.8631157588497733,0.105082802007381,0.07940441919348291,0.13085504717146246,0.5133602152544693,0.1393112658676582,0.9173043806288461,0.0134828578469638,0.007173692482516004,0.02050601750051773
2026-09-16,495817671,9630806627,2586,1.1891897789825214,0.8947505228700817,1.5040402005634308,8.58198765246482,3.7847143402372736,15.104248795949138,3.677437016527729,3.5009041559016527,3.865026841257437,0.093303896452032,0.0700525872684197,0.11775562288983693,0.1441484694058774,0.039368881881018315,0.27782239049402324,0.0119715419497684,0.0066770428493720824,0.01727518820760869
2026-09-16,495817671,9630806627,2821,0.8437804940575975,0.6284835910907308,1.0294543687585527,9.578240046628752,4.035130224118888,17.009785351010997,3.677437016527729,3.497646732303367,3.856453368654708,0.1041352136234641,0.08095816491975544,0.1326092482680043,0.2031873553070448,0.057745730434627024,0.4093788418346548,0.0133612756352819,0.0071052204303194985,0.020242026474672593
2026-09-16,495817671,9630806627,2899,0.6110034743408587,0.4703456237205105,0.7458110857159962,15.645049908569819,6.731929567177618,27.273963087795252,3.677437016527729,3.488644033446439,3.8596135794022697,0.1700939427752288,0.13279324946403342,0.21056574689717283,0.1423740521137303,0.04310706113025658,0.2687089479601815,0.021824241524383,0.011827156973146001,0.032695422325998466
2026-09-16,495817671,9630806627,2933,0.7466538049780912,0.5744691420705083,0.9202483943018167,23.158778668489845,9.538821468802114,40.97700376443519,3.677437016527729,3.490739910069253,3.864149926793119,0.2517836629862434,0.19439345326084714,0.31140099640150004,0.3758346185144703,0.10474275001075266,0.7321199947434819,0.0323056034991616,0.017820481217521174,0.04710940851567394
2026-09-16,495817671,9630806627,2987,0.6521940937966556,0.4911278304739316,0.8223084780452596,4.13458994480655,1.7574396454326768,7.203914110548293,3.677437016527729,3.5058902574867723,3.852531290500166,0.0449515156283225,0.03361097456731266,0.05627575475695185,0.0132539102043504,0.0037012437694810946,0.02612115477529228,0.0057675935894788,0.003047084328939299,0.008779656073401618
2026-09-16,495817671,9630806627,3135,0.844546945306245,0.6391707807850248,1.026361797195337,1.73243242429566,0.7505472040735959,2.9404001094580585,3.677437016527729,3.4943402121232987,3.86862125627627,0.0188351116399241,0.014660478772704013,0.02354136921342997,0.0344982797673472,0.009444142190893783,0.06431149875928742,0.0024166764486823,0.0012791149441024696,0.0035818901998549597
2026-09-16,495817671,9630806627,3215,0.9918638399951286,0.764445548624375,1.2406010483258427,1.251533376290752,0.5461785289183766,2.196561814670531,3.677437016527729,3.4912475827643967,3.8602521852470737,0.0136067476762398,0.01027416781877289,0.016673735806182675,0.1369863149017466,0.03697501195734969,0.25169143093875124,0.001745840814802,0.0009125930587530554,0.002615699843181777
2026-09-16,495817671,9630806627,3567,0.9812857915209697,0.7431177085413961,1.2021373118469052,207.84678733060264,90.22548542076889,345.0393523768722,3.677437016527729,3.4941234038522815,3.8656204377181727,2.2597230278480134,1.7478491984939204,2.8274857574252015,4.453309692303809,1.2902133012354815,8.988493584425491,0.2899382560796709,0.1593740043560918,0.4369657908254956
2026-09-16,495817671,9630806627,3575,1.4197240499095802,1.0877895049445623,1.7357743010660152,5.346011716442401,2.3133222482149307,9.194412538058048,3.677437016527729,3.5024522472320543,3.856448851142981,0.0581221674770216,0.0452623825724335,0.0722245856430804,0.1968670296392518,0.055839625918101085,0.36730008516692614,0.0074574802620419,0.004025599401713426,0.010959482066697375
2026-09-16,495817671,9630806627,3587,0.8931227483814632,0.6753253315459902,1.0844395591166596,9.07791187978288,4.016401261902729,15.222791464135009,3.677437016527729,3.4860244534383655,3.8590157806249774,0.0986956150873354,0.07722127558171765,0.12400216968061181,0.1842741793909451,0.05290142136070122,0.34972255909452205,0.0126633371295878,0.006752080607605145,0.01886235457771118
2026-09-16,495817671,9630806627,3989,1.4463520655738666,1.0964071382271339,1.7847672788073956,34.69410700961974,15.519499879733917,59.51523535210894,3.677437016527729,3.491236922179884,3.866606521549414,0.3771964606581037,0.29174490712207096,0.4749118697203396,3.1863641652137957,0.8746127701099584,6.366379647611585,0.0483969418618459,0.02618605391118142,0.0728855334827006
2026-09-16,495817671,9630806627,4002,0.8038876781981495,0.6059721901147525,0.9868218232350039,1.4767691981924698,0.647222663678538,2.562100803636335,3.677437016527729,3.4854920724880034,3.866519299276428,0.0160555253551462,0.012425650223345243,0.020235057089011528,0.0406835393050865,0.011607038421801538,0.07645355839501859,0.0020600361037818,0.0011177900762228679,0.003041349093136352
2026-09-16,495817671,9630806627,4054,1.1170217939779146,0.8379663260249509,1.3714375437571864,9.774742197070422,4.170340259003114,17.141137667182917,3.677437016527729,3.4936181222923386,3.8635384871063225,0.1062715970628117,0.08252313656103549,0.135059520598373,0.2056929246990898,0.05863505922369904,0.42418056213414645,0.0136353885602238,0.007201605501320289,0.020367353606002742
2026-09-16,495817671,9630806627,4256,1.1790092762054996,0.8889723429511724,1.4540135028243517,0.970602392710735,0.428717373890232,1.6469247049861593,3.677437016527729,3.4929368702331676,3.8556300229406055,0.010552448781439,0.00809196260140274,0.013235285042798799,0.017964835033955,0.0050770064263209605,0.03707694631682405,0.0013539529222633,0.0007124712302772409,0.0020811882828043714
2026-09-16,495817671,9630806627,4563,1.2559590222790613,0.9486710910826384,1.5693395380739892,6.931817187890076,2.873630124838438,11.70033975444396,3.677437016527729,3.4956099192267867,3.860373092165333,0.0753631418867813,0.05723040161659246,0.09467341513935566,0.1054217044886986,0.029184189746442865,0.19915847152552862,0.009669617763796,0.005210164166270388,0.014390235988036255
2026-09-16,495817671,9630806627,4579,1.0217934790980427,0.7609631281111923,1.2774727674322064,1.1509900415971446,0.5039700825849083,1.9898709065602993,3.677437016527729,3.4910044381636016,3.866461609059876,0.0125136343708973,0.0095167405505413,0.015976302187216948,0.0121731300556718,0.003553671997936256,0.024647087596586903,0.0016055867387304,0.0008512018365237566,0.0024331425659161344
2026-09-16,495817671,9630806627,4652,1.019985274850833,0.7656991324818881,1.2523864061209702,1.1607913627080106,0.4748190463353505,1.9965787814173164,3.677437016527729,3.486150162585889,3.8617115133531095,0.0126201949355421,0.00967272039055334,0.01582078635485453,0.014598290146049,0.003586637293811296,0.02619939997866613,0.0016192592038508,0.0008555699094587994,0.002396904239361583
2026-09-16,495817671,9630806627,4751,1.2082099679694909,0.9136966293207587,1.5129187341238461,2.2880039643149006,0.9972399532640066,3.836671312004334,3.677437016527729,3.502089153415547,3.8639566025735617,0.0248753195195944,0.018808642074534466,0.031143636935710522,0.0427574220224811,0.012632213031779112,0.08327897246418174,0.0031916773303869,0.0016999392232982175,0.004699268589163646
2026-09-16,495817671,9630806627,4760,1.400268325400326,1.0397730422898754,1.7451208593559966,11.116718870939817,4.516291875871621,18.997449539140387,3.677437016527729,3.498593167709426,3.8517784583636256,0.1208616498210198,0.09081609444129912,0.15242197703443816,0.3520668733263503,0.09897020143112258,0.7233792158131751,0.0155073942886664,0.00829669620534709,0.022437305782062236
2026-09-16,495817671,9630806627,4828,1.1932362559209146,0.8951652223327834,1.5162264440790227,0.814560445615131,0.3464845662441675,1.3934855550163752,3.677437016527729,3.490277697083907,3.8655441628225753,0.0088559511559967,0.006600539075796249,0.011179960292940624,0.0161597866517338,0.004625121444707312,0.03131006877181578,0.0011362804212964,0.0006151551328775103,0.0016961334522388922
2026-09-16,495817671,9630806627,4832,1.0532616132899295,0.8063508443077687,1.2953862524150561,0.9912055015189354,0.44195774833488366,1.6487840510079756,3.677437016527729,3.4911631584786273,3.8679905240387926,0.0107764470448574,0.00837800616695245,0.013459080282549234,0.0255921413255926,0.007082797955629302,0.053903139986002865,0.0013826934648253,0.0007291128302141138,0.0020650405827952216
2026-09-16,495817671,9630806627,4887,0.6420637485501479,0.48561668273913866,0.803331594832457,1.5842758429403245,0.6815748162309393,2.657124516516705,3.677437016527729,3.494962702551261,3.8577142672749,0.0172243441947513,0.013105360439386787,0.021679547834402003,0.0218662671552992,0.006734004096422952,0.04398123717316642,0.0022100037289517,0.0011982788178406568,0.0032749456600151216
2026-09-16,495817671,9630806627,4995,0.7990341094159291,0.6088246448233743,0.9736662480533763,1.3898705504275857,0.599972271107037,2.444503322986552,3.677437016527729,3.482100491983684,3.8744931042313557,0.0151107579234956,0.011848110661134172,0.018948157818569327,0.0062821027258867,0.0018802131420352745,0.012250332385712484,0.0019388158399893,0.00107330178162488,0.0029063345054502073
2026-09-16,495817671,9630806627,5194,1.4192763199861682,1.0826007944891884,1.746235699042077,5.339417747674095,2.296380775419898,9.191091724709347,3.677437016527729,3.4939584501889716,3.883933120682182,0.058050477443887,0.044577440963608383,0.07190314297751546,0.0655150794516124,0.01715822176783848,0.12014800161426595,0.0074482819297998,0.0038986424703755765,0.010965233873488415
2026-09-16,495817671,9630806627,5210,0.961867875729018,0.726922929736622,1.1929195447240124,78.505783772614,33.753700930785044,132.8838785575522,3.677437016527729,3.503071542000758,3.8538691466142496,0.8535196992391172,0.6443260307368969,1.0573736001407719,1.6495681175633234,0.464325985821752,3.248047981167257,0.1095125420581762,0.05746387460951643,0.1645757414175627
2026-09-16,495817671,9630806627,5304,1.2521527940018795,0.9484979822110152,1.5188188220122436,1.4588543155642515,0.6216851575723724,2.5121489107617094,3.677437016527729,3.490894109769508,3.864099659321542,0.0158607536517386,0.012428680266944984,0.019901901613121824,0.0715339704565774,0.01934738846659689,0.14041366860813156,0.0020350455331128,0.0010960680527513165,0.003027940581083016
2026-09-16,495817671,9630806627,5486,1.4753910844486515,1.1055258200047646,1.8676267714031722,4.629725732772997,1.967425187390727,8.044779048165907,3.677437016527729,3.4969195233250883,3.8482109465156076,0.050334662302607,0.037335765907974744,0.06307340333333414,0.088388141387596,0.025069740126690054,0.15904037149508402,0.0064582889267961,0.0033735078055230853,0.009840729995624548
2026-09-16,495817671,9630806627,5493,0.8969670060539867,0.6829453846655973,1.0826799010326684,42.21112602999876,17.911858642429937,69.74555256872215,3.677437016527729,3.497465124168729,3.8579806174683795,0.4589219527827586,0.3614278738915513,0.572975092183919,0.3807340839955525,0.10758138501667187,0.7861685606211273,0.0588828936231292,0.031785277652930315,0.08933024883957397
2026-09-16,495817671,9630806627,5621,0.650025264192027,0.48546666688004,0.7901093674135073,1.87981316511843,0.7995982257956028,3.1223451779877704,3.677437016527729,3.4902957882431016,3.856830631196729,0.0204374440992119,0.01583730864816342,0.025775623273893926,0.0201154495553457,0.005541651600513331,0.04026980286727716,0.0026222669007778,0.0014276845595307796,0.003972089329864243
2026-09-16,495817671,9630806627,5626,0.8904270026230829,0.662763365835004,1.1010583004383494,11.367245601677372,4.786036581321617,19.652275723249268,3.677437016527729,3.496496772461976,3.8543019589813894,0.1235853918129451,0.09468763936307048,0.15730572157737668,0.0955774639709274,0.026798924548246623,0.1847864185054851,0.0158568694205377,0.008521508723243606,0.023767267287616405
2026-09-16,495817671,9630806627,5630,0.6284738487230096,0.4736980594611741,0.7833401306041702,49.71993897791815,21.204785863245956,86.4761194686277,3.677437016527729,3.4935519885392816,3.865526025480155,0.5405582279840087,0.40818390911660957,0.6750013710674155,0.4375189892136887,0.1265270576802728,0.9121273162744467,0.0693573982296657,0.03695961411652299,0.10356308661617986
2026-09-16,495817671,9630806627,5702,1.4753910844486537,1.1093018172699252,1.7951142306537653,3.816378798482046,1.6869338404891956,6.42021891832645,3.677437016527729,3.5000785153061007,3.8642555634645,0.0414919045162025,0.032382262494142666,0.05240220408821029,0.0490346256013667,0.013856666864554237,0.0996385193468626,0.0053237013070174,0.0028294587165381127,0.007635919592063932
2026-09-16,495817671,9630806627,5783,0.8538104267586913,0.6440538863412432,1.0673273181348735,1.2179026724663087,0.517749335258295,2.0662160974376693,3.677437016527729,3.4917731589464345,3.8510996970900546,0.0132411126002742,0.010097157924579672,0.0167330292029569,0.0148682404168672,0.004196251983163305,0.03068782697856086,0.0016989272793905,0.0008826316395818274,0.0025874247229184517
2026-09-16,495817671,9630806627,5834,1.4753910844486524,1.1187108967996982,1.818493335799243,5.0757519838551115,2.1605719634220866,8.74879124382629,3.677437016527729,3.491729668462903,3.8585873275736886,0.0551838870779306,0.04240524136137489,0.06893082182580292,0.0680134938263164,0.018956964437085447,0.13876682764672574,0.007080478353274,0.0036761867653693036,0.010620327385663464
2026-09-16,495817671,9630806627,6119,1.4013636390629003,1.0611089204315947,1.725303165493583,4.378198750375245,1.8553262469111507,7.549994230693622,3.677437016527729,3.4893413547566414,3.8664567340368023,0.0476000455132445,0.03665313662141329,0.059595929711411574,0.0522687670206023,0.014816895216390789,0.10909897128273173,0.0061074184824173,0.003277809130446612,0.008982598127668055
2026-09-16,495817671,9630806627,6159,0.8775634832579545,0.6571893578609309,1.076562936796656,20.480679755907016,8.254416353972314,33.873519657020026,3.677437016527729,3.4909967744138126,3.8676050609909645,0.2226672072481416,0.17065787507550817,0.27956013130943613,0.1747624781105665,0.05181056966790622,0.3605882721811265,0.0285697587536374,0.015264199400569823,0.04259175699378087
2026-09-16,495817671,9630806627,6360,0.8964509690525341,0.6770607262482968,1.1171492574524304,217.26098397624816,93.43431913874348,370.31255021958754,3.677437016527729,3.493069619048846,3.8650626556111995,2.362074751548303,1.7728330147148899,2.92517205118801,4.662063876889783,1.3020979701609332,8.580138799421194,0.3030706974942593,0.16142003461941634,0.4478002297261487
2026-09-16,495817671,9630806627,6486,1.1945912856135377,0.8985238224925062,1.475772312979577,0.9484100086067502,0.38992116201407634,1.6295724331778816,3.677437016527729,3.4936336461017845,3.8560670053014814,0.0103111718194677,0.00785990025456661,0.012909372347362833,0.050305517478631,0.01377897882089881,0.101670415083446,0.0013229954019282,0.0007085646792974595,0.0019335790528719954
2026-09-16,495817671,9630806627,6489,1.134743799468636,0.8522236589057323,1.4103348544716865,8.277214476149984,3.5227488104871534,14.833472733897649,3.677437016527729,3.4997162044721373,3.856144011515719,0.0899903837745733,0.06863250836438076,0.11357913583968622,0.0955219051948126,0.02590443642872405,0.18398390706030826,0.0115463951174528,0.006042873890041535,0.017434383880909888
2026-09-16,495817671,9630806627,6504,0.985152372218374,0.7498712862543244,1.2143770446629523,1.6660897866313185,0.6902254889587597,2.8098439388795375,3.677437016527729,3.485526680948555,3.8681599985296935,0.0181138304116517,0.013950163892358973,0.02259146750796193,0.0282224252367917,0.008326001444916568,0.058778098623531685,0.0023241310265704,0.0012490718432916772,0.003353308915056764
2026-09-16,500635396,9657930100,509,1.915907883439592,1.4544986321900104,2.397294274195423,16.41451022703691,7.408576170192976,29.164607197467078,3.095259937202232,2.9169580640543136,3.275340690422841,0.474395589608553,0.3589438368661913,0.5916075408525483,1.2020510542411955,0.35082642004737136,2.469544675008572,0.0608682693621876,0.03186915954722183,0.0925224460315856
